DALIA_ID,Reason for learning resource removal,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
8219bcc9-0cc1-43cb-9dd0-7368a5547444,,"Abreu, David : {https://orcid.org/0000-0002-5495-6900} * Mwanzia, Leroy : {https://orcid.org/0000-0002-1107-6110} * Tobon, Hector : {https://orcid.org/0000-0002-0217-7323} * Barahona, Carlos * Mills, Dave * Garlick, Cathy",CC-BY-NC-SA-3.0,https://hdl.handle.net/10568/93411 * https://ccafs.cgiar.org/data-management-support-pack * https://dmsp.ccafs.cgiar.org/,Data Management Support Pack,CGIAR Research Program on Climate Change (S) * International Center for Tropical Agriculture (S) * FAIRagro (R),"Whether principal investigators, researchers or data managers, this pack is designed to help you find the most relevant information for each project phase to produce high quality, reusable and open data from your research activities. It consists of documents, templates and videos covering the different aspects of data management and ranging from the overarching concepts and strategies through to the day-to-day activities. For each of the videos in the pack we have included a transcript of the narrative. The Data Management Support Pack was created to support the implementation of the CCAFS Data Management strategy.",https://w3id.org/kim/hochschulfaechersystematik/n003,.pdf,CGIAR * CCAFS * Open Data * Agriculture * Survey Data * Data Management Plan * Fieldwork * Data Sharing,en,Webpage,text * video,novice * advanced beginner * competent,2018-06-21,researcher * teacher (higher education),,19.35,
71436941-284d-4071-8004-e87212934dc5,,"Antognoli, Erin : {https://orcid.org/0000-0003-0569-0808}",CC0-1.0,https://doi.org/10.6084/m9.figshare.13426358.v2,Data Management Plan Webinar,USDA Agricultural Research Service (S) * Ag Data Commons (S) * FAIRagro (R),This webinar provides a basic overview of a data management plan (DMP). It answers the questions of what a data management plan is and why we create DMPs. The webinar gives an overview of the components of a DMP and goes section by section through an actual DMP for an agricultural research project.,https://w3id.org/kim/hochschulfaechersystematik/n002,.pptx,Ag Data Commons * USDA * Data Management Plan * Scientific Data * Data Curation * Webinar,en,Lecture,presentation,novice * advanced beginner,2021-02-08,researcher * teacher (higher education),isSupplementedBy:https://www.youtube.com/watch?v=qtobwSChX7k&list=PL_8uALA03ZsV5J_m_17qaoIyopsaAS_J6&index=1,57.67,
c06078f6-3c5a-4aef-b37b-c5aae1de61a4,,"Antognoli, Erin : {https://orcid.org/0000-0003-0569-0808}",CC-BY-3.0,https://www.youtube.com/watch?v=qtobwSChX7k&list=PL_8uALA03ZsV5J_m_17qaoIyopsaAS_J6&index=2,Data Management Plan Webinar,USDA Agricultural Research Service (S) * Ag Data Commons (S) * FAIRagro (R),This webinar provides a basic overview of a data management plan (DMP). It answers the questions of what a data management plan is and why we create DMPs. The webinar gives an overview of the components of a DMP and goes section by section through an actual DMP for an agricultural research project.,https://w3id.org/kim/hochschulfaechersystematik/n003,,Ag Data Commons * USDA * Data Management Plan * Scientific Data * Data Curation * Webinar,en,Lecture,video,novice * advanced beginner,2021-02-08,researcher * teacher (higher education),isSupplementedBy:https://doi.org/10.6084/m9.figshare.13426358.v2,,
f427c656-86d2-494f-823a-94f1cce73aec,,"Antognoli, Erin : {https://orcid.org/0000-0003-0569-0808}",CC0-1.0,https://doi.org/10.6084/m9.figshare.6178922.v1,Making Data Machine-Readable Webinar,USDA Agricultural Research Service (S) * Ag Data Commons (S) * FAIRagro (R),"This webinar provides a basic overview of machine-readable data. We cover what machine-readable data is, why we prefer machine-readable data over other digital formats where possible, the characteristics of machine-readable data and how to convert tabular data to a machine-readable format.",https://w3id.org/kim/hochschulfaechersystematik/n003,.pptx,USDA * Ag Data Commons * Webinar * Machine-Readability * Data Curation * Tabular Data * Reformatting,en,Lecture,presentation,novice * advanced beginner,2019-03-28,researcher * teacher (higher education),isSupplementedBy:https://www.youtube.com/watch?v=Pvdv_P162xY,1.25,
0057f446-b153-432a-b4c4-fa2d33699442,,"Antognoli, Erin : {https://orcid.org/0000-0003-0569-0808}",proprietary,https://www.youtube.com/watch?v=Pvdv_P162xY,Making Data Machine-Readable Webinar,USDA Agricultural Research Service (S) * Ag Data Commons (S) * FAIRagro (R),"This webinar provides a basic overview of machine-readable data. We cover what machine-readable data is, why we prefer machine-readable data over other digital formats where possible, the characteristics of machine-readable data and how to convert tabular data to a machine-readable format.",https://w3id.org/kim/hochschulfaechersystematik/n003,,USDA * Ag Data Commons * Webinar * Machine-Readability * Data Curation * Tabular Data * Reformatting,en,Lecture,video,novice * advanced beginner,2019-03-28,researcher * teacher (higher education),isSupplementedBy:https://doi.org/10.6084/m9.figshare.6178922.v1,,
24413feb-7532-4e5f-a1f5-735eb9f2db73,,"Antognoli, Erin : {https://orcid.org/0000-0003-0569-0808}",CC0-1.0,https://doi.org/10.6084/m9.figshare.6720038.v1,Data Dictionaries Webinar,USDA Agricultural Research Service (S) * Ag Data Commons (S) * FAIRagro (R),"This webinar provides a basic overview of data dictionaries and the role they play in making data more easily understandable. We talk about what a data dictionary is, why we recommend data be accompanied by a data dictionary, the different types of data dictionaries and how to create a data dictionary.",https://w3id.org/kim/hochschulfaechersystematik/n003,.pptx,Data Dictionary * Data Management * Ag Data Commons * Data Curation * Codebook * Feature Catalog,en,Lecture,presentation,novice * advanced beginner,2019-03-28,researcher * teacher (higher education),isSupplementedBy:https://www.youtube.com/watch?v=cZI6ElaXuyk,1.07,
6b5fa1e1-be58-4a02-a23e-13438c336efe,,"Antognoli, Erin : {https://orcid.org/0000-0003-0569-0808}",proprietary,https://www.youtube.com/watch?v=cZI6ElaXuyk,Data Dictionaries Webinar,USDA Agricultural Research Service (S) * Ag Data Commons (S) * FAIRagro (R),"This webinar provides a basic overview of data dictionaries and the role they play in making data more easily understandable. We talk about what a data dictionary is, why we recommend data be accompanied by a data dictionary, the different types of data dictionaries and how to create a data dictionary.",https://w3id.org/kim/hochschulfaechersystematik/n003,,Data Dictionary * Data Management * Ag Data Commons * Data Curation * Codebook * Feature Catalog,en,Lecture,presentation,novice * advanced beginner,2019-03-28,researcher * teacher (higher education),isSupplementedBy:https://doi.org/10.6084/m9.figshare.6720038.v1,,
65ae2d0f-7d94-4f0b-9714-470a2c372839,,"Athanasiadis, Ioannis N. : {https://orcid.org/0000-0003-2764-0078} * Asonga, Sjoukje * Pylianidis, Christos",proprietary,https://www.edx.org/learn/big-data/wageningen-university-research-big-data-for-agri-food-principles-and-tools?,WageningenX: Big Data for Agri-Food: Principles and Tools,Wageningen University & Research (S) * European Union Horizon 2020 Research and Innovation program (S) * FAIRagro (R),"During this course, you will understand how and why certain principles – such as immutability and pure functions – enable parallel data processing (‘divide and conquer’), which is necessary to manage big data. From this fundamental principle, we move forward. Namely, how to recognize and put into practice the scalable solution that’s right for your situation. The insights and tools of this course are regardless of programming language, but user-friendly examples are provided in Python, Hadoop HDFS, and Apache Spark. Although these principles can also be applied to other sectors, we will use examples from the agri-food sector.

Agri-food deserves special focus when it comes to choosing robust data management technologies due to its inherent variability and uncertainty. Wageningen University & Research’s knowledge domain is healthy food and the living environment. That makes our data experts especially equipped to forge the bridge between the agri-food business on the one hand, and data science, artificial intelligence (AI) on the other. 
Combining data from the latest sensing technologies with machine learning/deep learning methodologies, allows us to unlock insights we didn't have access to before. In the areas of smart farming and precision agriculture, this allows us to:
Better manage dairy cattle by combining animal-level data on behaviour, health and feed with milk production and composition from milking machines. Reduce the amount of fertilizers (nitrogen), pesticides (chemicals), and water used on crops by monitoring individual plants with a robot or drone. More accurately predict crop yields on a continental scale by combining current with historic data on soil, weather patterns and crop yields.
In short, this course’s foundational knowledge and skills for big data prepare you for the next step: to find more effective and scalable solutions for smarter, innovative insights.",https://w3id.org/kim/hochschulfaechersystematik/n003 * https://w3id.org/kim/hochschulfaechersystematik/n371,,Data Science * Big Data * Immutability * Artificial Intelligence * Scalability * Machine Learning,en,https://w3id.org/kim/hcrt/course * https://w3id.org/kim/hcrt/drill_and_practice * Article * Tutorial,text * video,competent,,researcher,,,
b3c500fb-2f08-43a7-b441-d1020f3e56d5,,"GODAN Action : {organization} * Stanley, Alan * Besemer, Hugo * Addison, Chris * Tarrant, David * Holt, Ilkay * Subirats, Imma * Meeker, Jessica * Meggiolaro, Laura * Mey, Lisette * L'Henaff, Pauline * Pesce, Valeria * Lokers, Rob",CC-BY-SA-4.0,https://doi.org/10.5281/zenodo.3588148 * https://aims.gitbook.io/open-data-mooc/,Open Data Management in Agriculture and Nutrition Course,Wageningen Environmental Research (S) * AgroKnow (S) *  AidData (S) * Food and Agriculture Organization of the United Nations (S) *  Global Forum on Agricultural Research (S) * FAIRagro (R),"This course aims to strengthen the capacity of data producers and data consumers to manage and use open data in agriculture and nutrition. One of the main objectives is for the course to be used widely within agricultural and nutrition knowledge networks, in different institutions. The course also aims to raise awareness of different types of data formats and uses and to highlight how important it is for data to be reliable, accessible, and transparent.",https://w3id.org/kim/hochschulfaechersystematik/n003 * https://w3id.org/kim/hochschulfaechersystematik/n110 * https://w3id.org/kim/hochschulfaechersystematik/n320,.png * .md,Open Data Principles * Data Quality * Managing Datasets * Repositories * Semantics for agronomic Data,en,https://w3id.org/kim/hcrt/course *  Article * Tutorial,text * video,novice * advanced beginner,2019-12-20,researcher * teacher (higher education),,17.2,
df2b5fb6-d3f0-4404-a1d4-5e50195a7263,,"Pommier, Cyril : {https://orcid.org/0000-0002-9040-8733} * Michotey, Célia : {https://orcid.org/0000-0003-1877-1703} * Adam-Blondon, Anne-Françoise : {https://orcid.org/0000-0002-3412-9086}",CC-BY-4.0,https://doi.org/10.5281/zenodo.4659859,Webinar on Plant Data Management for Phenotyping Experiments,European Union Horizon 2020 Research and Innovation program (S) * FAIRagro (R),"The Minimal Information About Plant Phenotyping Experiment, MIAPPE (www.miappe.org) has been designed by ELIXIR, EMPHASIS and Bioversity international to guide plant scientists in the management of experimental data and to facilitate integration with genotyping data.The webinar gives an overview of the current practices and methods for plant phenotyping data standardization.",https://w3id.org/kim/hochschulfaechersystematik/n353,.pdf,Data Management * Plant Data * Phenotyping Experiments * Ontologies * MIAPPE * BrAPI,en,Lecture,presentation,competent,2021-02-04,researcher * teacher (higher education),isSupplementedBy:https://www.youtube.com/watch?v=Fq2j16jzdBA,3.1,
fc48b244-31e2-4b29-9842-536a1d2e2c7e,,"Pommier, Cyril : {https://orcid.org/0000-0002-9040-8733} * Michotey, Célia : {https://orcid.org/0000-0003-1877-1703} * Adam-Blondon, Anne-Françoise : {https://orcid.org/0000-0002-3412-9086}",CC-BY-3.0,https://www.youtube.com/watch?v=Fq2j16jzdBA,Webinar on Plant Data Management for Phenotyping Experiments,European Union Horizon 2020 Research and Innovation program (S) * FAIRagro (R),"The Minimal Information About Plant Phenotyping Experiment, MIAPPE (www.miappe.org) has been designed by ELIXIR, EMPHASIS and Bioversity international to guide plant scientists in the management of experimental data and to facilitate integration with genotyping data.The webinar gives an overview of the current practices and methods for plant phenotyping data standardization.",https://w3id.org/kim/hochschulfaechersystematik/n353,,Data Management * Plant Data * Phenotyping Experiments * Ontologies * MIAPPE * BrAPI,en,Lecture,video,competent,2021-02-04,researcher * teacher (higher education),isSupplementedBy:https://doi.org/10.5281/zenodo.4659859,,
deca274c-0b5d-4449-94e8-892d8ff5ac26,,"Le Floch, Erwan : {https://orcid.org/0000-0002-1010-6859} * Beier, Sebastian : {https://orcid.org/0000-0002-2177-8781} * Chaves, Inês : {https://orcid.org/0000-0001-7569-3495} * 
Faria, Daniel : {https://orcid.org/0000-0003-1511-277X} * Michotey, Célia : {https://orcid.org/0000-0003-1877-1703} * Francillonne, Nicolas * Haurheeram, Vanita * Pommier, Cyril : {https://orcid.org/0000-0002-9040-8733} * Rocca-Serra, Philippe : {https://orcid.org/0000-0001-9853-5668} * Arend, Daniel : {https://orcid.org/0000-0002-2455-5938}",CC-BY-4.0,https://faircookbook.elixir-europe.org/content/recipes/reusability/plant-pheno-data-publication.html,FAIR Cookbook - Publication of plant experimental data in generic data repositories,ELIXIR (S) * European Union Horizon 2020 (S) * FAIRagro (R),"The FAIR Cookbook is an online, open and live resource for the Life Sciences with recipes that help you to make and keep data Findable, Accessible, Interoperable and Reusable; in one word FAIR. 
This recipe describes best practices for submitting plant experimentation data to generic data repositories (e.g. e!DAL-PGP, Dataverses such as recherche.data.gouv, dmportal.biodata.pt and Jülich DATA). This will allow data reuse according to FAIR principles, and especially to ensure visibility and reuse of genetic and phenomic datasets via minimal and sufficient description: data type, organism, list of plant material used, experimental metadata including methods and protocols, etc. Maximizing data visibility by allowing their indexation in international portals, as well as ensuring the interoperability of data sets in relation to a coherent identification of plant material used in experiments of various kinds (phenotyping, genotyping, genomics, etc.).",,.md,Data Publishing * Plant Phenotyping Data * Genotyping Data * MIAPPE * Repositories * FAIR Principles,en,Cookbook,text,competent,,researcher * data steward,,,
90bdb0e7-d753-467a-93f1-ed163ac48a0a,,"Le Floch, Erwan : {https://orcid.org/0000-0002-1010-6859} * Beier, Sebastian : {https://orcid.org/0000-0002-2177-8781} * Pommier, Cyril : {https://orcid.org/0000-0002-9040-8733} * Rocca-Serra, Philippe : {https://orcid.org/0000-0001-9853-5668} * Liyanage, Isuru : {https://orcid.org/0000-0002-4839-5158} * Xu, Fuqi : {https://orcid.org/0000-0002-5923-3859}",CC-BY-4.0,https://faircookbook.elixir-europe.org/content/recipes/reusability/miappe.html,FAIR Cookbook - Plant genomic and genetic variation data submission to EMBL-EBI databases,ELIXIR (S) * European Union Horizon 2020 (S) * FAIRagro (R),"The FAIR Cookbook is an online, open and live resource for the Life Sciences with recipes that help you to make and keep data Findable, Accessible, Interoperable and Reusable; in one word FAIR. 
This recipe provides guidance for submitting plant genotyping data to public repositories. It explains in a step-wise fashion which work should be done and when. Special attention should be paid to the metadata maintenance of the data that will be deposited in different repositories as part of this recipe. A prerequisite for fully understanding this recipe is a basic knowledge of the MIAPPE standard. The exact listing of the metadata fields required for a FAIRification of the genotyping data set within a VCF file is also part of this recipe with examples and explanations.",,.md,Data Publishing * Plant Phenotyping Data * Genotyping Data * MIAPPE * Repositories * FAIR * BioSamples,en,Cookbook,text,competent,,researcher * data steward,,,
