DALIA_ID,Reason for learning resource removal,chlagena,Resource Local ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
fb2c36dc-ce28-4b3e-a02c-fa9b9991365b,,,cb21,"Behr, Alexander : {https://orcid.org/0000-0003-4620-8248} * Borgelt, Hendrik : {https://orcid.org/0000-0001-5886-7860}",CC-BY-4.0,https://zenodo.org/record/7665057#.ZCP_VPbP3t4,Flyer Ontologies4Cat,NFDI4Cat (S),Flyer introducing concepts and importance for ontologies in catalysis research as seen at the 56. Jahrestreffen Deutscher Katalytiker in Weimar 2023.,https://w3id.org/kim/hochschulfaechersystematik/n40 * https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf,Catalysis research * ontology * flyer * NFDI4Cat,en,https://w3id.org/kim/hcrt/other,text * image,proficient,2023-03-14,data steward * researcher,,8.8,1
4c75adad-4e33-4388-9dba-3fe1e3a97659,,,cb22,Helmholtz Metadata Collaboration (HMC) : {organization},proprietary,https://cedar.metadatacenter.org/dashboard?folderId=https:%2F%2Frepo.metadatacenter.org%2Ffolders%2F909ec64b-8a57-401a-a98a-812d7af2494b * https://www.ufz.de/index.php?en=48268,ADVANCE: metadata template for biodiversity monitoring,Helmholtz Metadata Collaboration (HMC) (S),"As a FAIR-enabling resource, ADVANCE's form is machine-actionable and follows domain-relevant community standards. Its aim is to comprehensively describe data from terrestrial, freshwater and marine ecosystems, and so allow their integration and reuse.",https://w3id.org/kim/hochschulfaechersystematik/n026,.json * .html,metadata * biodiversity,en,BestPractices,code * text,competent,,researcher,,,
b927e0df-5366-4558-aa4a-76d577f376b8,,,cb23,NFDI4Ing : {organization http://www.wikidata.org/entity/Q98380344},CC-BY-4.0,https://git.rwth-aachen.de/nfdi4ing/metadata4ing/metadata4ing/-/blob/develop/training/first-steps-guide.md,How to Use Metadata4Ing - First Steps Tutorial,NFDI4Ing (S),"This guide demonstrates how to model metadata for research processes and resulting datasets in engineering with the ontology Metadata4Ing 1.2.1. The guide will enable you to create machine-understandable metadata for your own research data, following Semantic Web standards like RDF, RDFS, OWL, and JSON-LD.",https://w3id.org/kim/hochschulfaechersystematik/n8,.md,terminology,en,Cookbook * Tutorial,text,proficient,2023,data steward,,,
8b261dc3-5753-46dd-a837-326c28b3b0d8,,,cb28,DataPLANT : {organization http://www.wikidata.org/entity/Q98380336},CC-BY-4.0,https://nfdi4plants.org/nfdi4plants.knowledgebase/index.html,DataPLANT knowledge base,DataPLANT (S),The DataPLANT knowledge base offers its users to explore fundamental topics on research data management (RDM) and explains how DataPLANT implements these aspects to support plant researchers with RDM tools and services.,https://w3id.org/kim/hochschulfaechersystematik/n026,.html,botany,en,Webpage,text * image * code,novice * advanced beginner,2022,,,,
767c763c-7cd1-4d43-84e0-9c8845a37fe8,,,cb24,ELIXIR : {organization https://ror.org/044rwnt51},CC-BY-4.0,https://rdmkit.elixir-europe.org/,"The Research Data Management toolkit for Life Sciences: Best practices and guidelines to help you make your data FAIR (Findable, Accessible, Interoperable and Reusable)",ELIXIR (SR),"The ELIXIR Research Data Management Kit (RDMkit) has been designed to guide life scientists in their efforts to better manage their research data following the FAIR Principles. It is based on the various steps of the data lifecycle, although not all the steps will be relevant to everyone. RDMkit is recommended in the Horizon Europe Program Guide (https://ec.europa.eu/info/funding-tenders/opportunities/docs/2021-2027/horizon/guidance/programme-guide_horizon_en.pdf) as the ""resource for Data Management guidelines and good practices for the Life Sciences.""",https://w3id.org/kim/hochschulfaechersystematik/n42,.html,life sciences,en,Webpage,text,novice * advanced beginner,,researcher,,,
4ad26087-389d-42d2-8bb5-4c8d9fb24783,,,cb24.1,ELIXIR : {organization https://ror.org/044rwnt51},CC-BY-4.0,https://rdmkit.elixir-europe.org/plant_sciences,The Research Data Management toolkit for Life Sciences: Plant Sciences,ELIXIR (SR) * FAIRagro (R),Data management for Plant Sciences.,https://w3id.org/kim/hochschulfaechersystematik/n026,.html,botany,en,Webpage,text,novice * advanced beginner,,researcher,,,
921276e4-b5be-4524-9e2a-5b26691c7786,,,cb2.1,"Beier, Sebastian : {https://orcid.org/0000-0002-2177-8781} * Pommier, Cyril : {https://orcid.org/0000-0002-9040-8733} * Le Floch, Erwan : {https://orcid.org/0000-0002-1010-6859} * Liyanage, Isuru : {https://orcid.org/0000-0002-4839-5158} * Xu, Fuqi : {https://orcid.org/0000-0002-5923-3859} * Rocca-Serra, Philippe : {https://orcid.org/0000-0001-9853-5668}",CC-BY-4.0,https://faircookbook.elixir-europe.org/content/recipes/reusability/miappe.html,Plant genomic and genetic variation data submission to EMBL-EBI databases,FAIRplus (SR) * FAIRagro (R),This recipe provides guidance for submitting plant genotyping data to public repositories. It explains in a step-wise fashion which work should be done and when. Special attention should be paid to the metadata maintenance of the data that will be deposited in different repositories as part of this recipe. A prerequisite for fully understanding this recipe is a basic knowledge of the MIAPPE standard (https://fairsharing.org/bsg-s000543/). The exact listing of the metadata fields required for a FAIRification of the genotyping data set within a VCF file is also part of this recipe with examples and explanations (See details in Section 4.2).,https://w3id.org/kim/hochschulfaechersystematik/n026,.html,botany,en,Webpage,text,novice * advanced beginner,,researcher,,,
e6947cc5-dd70-4467-9577-e70a246c00f8,,,cb29,Earth Science Information Partners (ESIP) : {organization https://ror.org/03q5xa910},proprietary,https://dmtclearinghouse.esipfed.org/home,Data Management Training Clearinghouse (DMTC),Earth Science Information Partners (ESIP) (S),"DMTC is a registry for excellent online learning resources focusing on data skills and capacity building for research data management, data stewardship and data education.",https://w3id.org/kim/hochschulfaechersystematik/n43 * https://w3id.org/kim/hochschulfaechersystematik/n44 * https://w3id.org/kim/hochschulfaechersystematik/n0 * https://w3id.org/kim/hochschulfaechersystematik/n4 * https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n9 * https://w3id.org/kim/hochschulfaechersystematik/n33 * https://w3id.org/kim/hochschulfaechersystematik/n5 * https://w3id.org/kim/hochschulfaechersystematik/n8 * https://w3id.org/kim/hochschulfaechersystematik/n42 * https://w3id.org/kim/hochschulfaechersystematik/n26,.html,biology * engineering * humanities * social science * medicine * open educational resource * catalogue,en,https://w3id.org/kim/hcrt/index * Webpage,text,,,,,,
2f12c256-d251-4465-8204-261a104e7c51,,,cb5,Forschungsdatenmanagement Bayern : {organization},CC-BY-3.0,https://www.youtube.com/playlist?list=PL9ZaxDtkP6tz9dIpvNyLNj_xsUgdkMdy7,Metadaten,Forschungsdatenmanagement Bayern (S),"These video tutorials provide an introduction to the field of metadata. Different aspects regarding the different types and schemes are shown. The playlist also illustrates the description of the data using DataCite as an example.  Finally, the group of authority data is discussed.",https://w3id.org/kim/hochschulfaechersystematik/n0,.html,metadata,de,lecture,video,novice,2021,researcher,,,
4374117c-1a89-424b-ae77-c15076d399f3,,,cb7,DCC Digital Curation Centre : {organization},proprietary,https://www.dcc.ac.uk/guidance/standards/metadata,Disciplinary Metadata | DCC,DCC Digital Curation Centre (S),"While data curators, and increasingly researchers, know that good metadata is key for research data access and re-use, figuring out precisely what metadata to capture and how to capture it is a complex task. Fortunately, many academic disciplines have supported initiatives to formalise the metadata specifications the community deems to be required for data re-use. This page provides links to information about these disciplinary metadata standards, including profiles, tools to implement the standards, and use cases of data repositories currently implementing them.",https://w3id.org/kim/hochschulfaechersystematik/n0 * https://w3id.org/kim/hochschulfaechersystematik/n26 * https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n0128 * https://w3id.org/kim/hochschulfaechersystematik/n43 * https://w3id.org/kim/hochschulfaechersystematik/n44 * https://w3id.org/kim/hochschulfaechersystematik/n42,.html,metadata * classification scheme,en,Webpage,text,novice,,,,,
ff90860a-a6a0-4f1c-91d7-ef9277df03fd,,,cb7-2,DCC Digital Curation Centre : {organization},proprietary,https://www.dcc.ac.uk/guidance/standards,Digital curation standards | DCC,DCC Digital Curation Centre (S),"For digital curation and data preservation initiatives to be successful, activities must be based upon sound and tested standards that promote best practice. The DCC is committed to providing a standards watch that will play a vital role in the testing and certification of new tools and trusted digital repositories.",https://w3id.org/kim/hochschulfaechersystematik/n0 * https://w3id.org/kim/hochschulfaechersystematik/n26 * https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n0128 * https://w3id.org/kim/hochschulfaechersystematik/n43 * https://w3id.org/kim/hochschulfaechersystematik/n44 * https://w3id.org/kim/hochschulfaechersystematik/n42,.html,metadata,en,Webpage,text,novice,,,,,
e5128165-4c65-4dca-a40f-d4dd73ed4908,,,cb11,"Altenhöner, Reinhard : {https://orcid.org/0000-0001-8274-780X} * Berger, Andreas : {https://orcid.org/0000-0003-3347-5793} * Bracht, Christian * Klimpel, Paul * Meyer, Sebastian : {https://orcid.org/0000-0002-2627-999X} * Neuburger, Andreas : {https://orcid.org/0000-0003-4867-6926} * Stäcker, Thomas : {https://orcid.org/0000-0002-1509-6960} * Stein, Regine : {https://orcid.org/0000-0003-3406-5104}",CC-BY-4.0,https://zenodo.org/records/7435724,"DFG-Praxisregeln ""Digitalisierung"". Aktualisierte Fassung 2022.",,"Die DFG-Praxisregeln „Digitalisierung“ stellen eine zentrale Grundlage für DFG-geförderte Projekte im Programm „Digitalisierung und Erschließung“ dar: Sie formulieren Standards und enthalten Informationen zu organisatorischen, methodischen und technischen Fragen im Kontext der Digitalisierung und Erschließung forschungsrelevanter Objekte. Sie leisten damit einen wichtigen Beitrag zur Nachhaltigkeit, Zugänglichkeit und Anschlussfähigkeit geförderter Projekte und der in diesem Zusammenhang entstehenden Infrastruktur. Das vorliegende Dokument stellt eine aktualisierte Fassung der zuletzt 2016 durch die DFG publizierten Praxisregeln dar. Es wurde in Absprache mit der DFG-Geschäftsstelle durch eine vom NFDI-Konsortium NFDI4Culture initiierte Autor*innengruppe erarbeitet, deren Mitglieder mehrheitlich seit langem an der Ausgestaltung der Praxisregeln beteiligt waren sowie aktiv in die NFDI-Konsortien NFDI4Culture, NFDI4Memory, NFDI4Objects und Text+ eingebunden sind. Die jetzt überarbeitet vorliegenden Praxisregeln „Digitalisierung“ dienen als Ausgangspunkt für eine material- und communitybezogene Ausdifferenzierung der Praxisregeln durch die Communitys. Alle mit der Digitalisierung forschungsrelevanter Objekte befassten Communitys und Einrichtungen sind dazu aufgerufen, mit ihrer Expertise am weiteren Prozess mitzuwirken.",https://w3id.org/kim/hochschulfaechersystematik/n0 * https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n14 * https://w3id.org/kim/hochschulfaechersystematik/n037,.pdf,Metadaten * Digitalisierung * Katalogisierung * Informationsinfrastruktur * Nationale Forschungsdateninfrastruktur * NFDI * Standardisierung,de,report,text,novice * advanced beginner,2023,researcher * data steward * content provider,isSupplementedBy:https://doi.org/10.5281/zenodo.7561148,0.82,v1
770591af-a61d-4987-8330-f0bc8bdeeaf4,,,cb11-2,"Altenhöner, Reinhard : {https://orcid.org/0000-0001-8274-780X} * Berger, Andreas : {https://orcid.org/0000-0003-3347-5793} * Bracht, Christian * Klimpel, Paul * Meyer, Sebastian : {https://orcid.org/0000-0002-2627-999X} * Neuburger, Andreas : {https://orcid.org/0000-0003-4867-6926} * Stäcker, Thomas : {https://orcid.org/0000-0002-1509-6960} * Stein, Regine : {https://orcid.org/0000-0003-3406-5104}",CC-BY-4.0,https://doi.org/10.5281/zenodo.7561148,DFG Practical Guidelines on Digitisation. Updated version 2022.,,"The DFG Practical Guidelines on Digitisation provide a fundamental basis for DFG-funded digitisation projects in its “Digitisation and Indexing” programme: They formulate standards and contain information on organisational, methodological and technical issues in the context of digitising and indexing objects relevant for research. They thus make an important contribution towards the sustainability, accessibility and compatibility of funded projects and to the resulting infrastructure. This document is an updated version of the Practical Guidelines last published in 2016 by the DFG. It was developed in consultation with the DFG Head Office by a group of authors initiated by the NFDI consortium NFDI4Culture, the majority of whose members have long played a part in shaping the Practical Guidelines and are actively involved in the NFDI consortia NFDI4Culture, NFDI4Memory, NFDI4Objects and Text+. The now revised Practical Guidelines on Digitisation serve as starting point for a material- and community-related differentiation of the Practical Guidelines by the communities. All communities and institutions concerned with the digitisation of research-relevant objects are encouraged to contribute their expertise to the further process.",https://w3id.org/kim/hochschulfaechersystematik/n0 * https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n14 * https://w3id.org/kim/hochschulfaechersystematik/n037,.pdf,metadata * digitization * cataloging * information infrastructure * National Research Data Infrastructure * NFDI * standardization,en,report,text,novice * advanced beginner,2023,researcher * data steward * content provider,isSupplementedBy:https://doi.org/10.5281/zenodo.7435724,0.82,v1
bb221201-93a8-4e77-977b-73552fe3b781,,,cb12,"Rühle, Stefanie",proprietary,https://dini.de/ag/standards/dokumente * https://wiki.dnb.de/download/attachments/43523047/201209_metadaten.pdf,Kleines Handbuch Metadaten,Kompetenzzentrum Interoperable Metadaten (KIM) (S) * Deutsche Initiative für Netzwerkinformation (S),"Der vorliegende Beitrag gibt eine Einführung in das Thema Metadaten und beschreibt einige Standards, die vor allem im Bereich des Kulturerbes Verwendung finden. Dabei gehen wir v.a. auf die Bedeutung von Metadatenstandards für die Interoperabilität ein.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n14,.pdf,Metadaten,de,Webpage,text,novice * advanced beginner,2012,,,0.32,
7f3ed964-824d-4895-a258-5770a9fa9460,,,cb13,"Rühle, Stefanie",proprietary,https://wiki.dnb.de/download/attachments/43523047/201209_metadatenprofile.pdf * https://dini.de/ag/standards/dokumente,Kleines Handbuch Metadaten: Metadatenprofile,Kompetenzzentrum Interoperable Metadaten (KIM) (S) * Deutsche Initiative für Netzwerkinformation (S),"Der folgende Beitrag beschreibt was Metadatenprofile sind und wie sie aufgebaut sein müssen, um den Anforderungen des Singapore Framework zu entsprechen.",https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n14,.pdf,Metadaten * Metadatenprofil * Anwendungsprofil,de,Webpage,text,novice * advanced beginner,2012,,,0.42,
9ddbf1bf-1b0f-42ac-b247-3a062627c28b,,,cb-related-resources-1,Helmholtz Metadata Collaboration (HMC) : {organization},CC0-1.0,https://msc.datamanager.kit.edu/,Metadata Standards Catalog,Helmholtz Metadata Collaboration (HMC) (S),The Metadata Standards Catalog is an information platform for users looking for metadata standards and metadata tools fitting their needs. With more than 100 metadata standards and around 80 tools the catalog offers a perfect start into the field of research data management.,https://w3id.org/kim/hochschulfaechersystematik/n316 * https://w3id.org/kim/hochschulfaechersystematik/n310 * https://w3id.org/kim/hochschulfaechersystematik/n43 * https://w3id.org/kim/hochschulfaechersystematik/n44 * https://w3id.org/kim/hochschulfaechersystematik/n171 * https://w3id.org/kim/hochschulfaechersystematik/n457 * https://w3id.org/kim/hochschulfaechersystematik/n458 * https://w3id.org/kim/hochschulfaechersystematik/n57 * https://w3id.org/kim/hochschulfaechersystematik/n5 * https://w3id.org/kim/hochschulfaechersystematik/n65 * https://w3id.org/kim/hochschulfaechersystematik/n074 * https://w3id.org/kim/hochschulfaechersystematik/n268 * https://w3id.org/kim/hochschulfaechersystematik/n014 * https://w3id.org/kim/hochschulfaechersystematik/n39 * https://w3id.org/kim/hochschulfaechersystematik/n06,.html,metadata * application profile,en,https://w3id.org/kim/hcrt/index * Webpage,text,novice * advanced beginner * competent * proficient,,researcher * data steward * content provider,,,